STUDENTID,label,holdout,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333139392,,1,20.0,,,,,0.47734523809523816
2333139490,,1,20.0,,,,,0.7413690476190474
2333140943,,1,20.0,,,,,0.5075119047619048
2333141044,,1,10.0,,,,,0.5704888734631381
2333141192,,1,10.0,,,,,0.558384931163981
2333141621,,1,20.0,,,,,0.7554880952380951
2333142130,,1,20.0,,,,,0.6513571428571429
2333142296,,1,20.0,,,,,0.6898571428571428
2333142733,,1,10.0,,,,,0.3195475530016939
2333142741,,1,30.0,,,,,0.7541666666666665
2333142903,,1,20.0,,,,,0.5310000000000001
2333143845,,1,10.0,,,,,0.27007282464267757
2333143934,,1,20.0,,,,,0.5556190476190476
2333144264,,1,20.0,,,,,0.525
2333144931,,1,30.0,,,,,0.465
2333145023,,1,20.0,,,,,0.6284999999999998
2333145121,,1,20.0,,,,,0.7594047619047618
2333145384,,1,20.0,,,,,0.2202857142857143
2333145538,,1,20.0,,,,,0.5460952380952382
2333145686,,1,30.0,,,,,0.6691666666666666
2333147484,,1,30.0,,,,,0.8083333333333332
2333147611,,1,20.0,,,,,0.7067380952380953
2333148421,,1,20.0,,,,,0.509904761904762
2333148766,,1,30.0,,,,,0.5516666666666666
2333149274,,1,30.0,,,,,0.6883333333333332
2333149363,,1,10.0,,,,,0.5845121775154675
2333150728,,1,10.0,,,,,0.6057708466928667
2333151414,,1,30.0,,,,,0.7
2333151660,,1,20.0,,,,,0.36935714285714283
2333151856,,1,10.0,,,,,0.6237364628835218
2333152011,,1,10.0,,,,,0.4426676069673359
2333152101,,1,20.0,,,,,0.03223809523809524
2333152267,,1,20.0,,,,,0.6031666666666666
2333152291,,1,20.0,,,,,0.5961785714285714
2333152798,,1,30.0,,,,,0.5033333333333333
2333153131,,1,20.0,,,,,0.6860595238095237
2333153204,,1,10.0,,,,,0.6149043685073095
2333153492,,1,10.0,,,,,0.5657161995898836
2333153891,,1,20.0,,,,,0.39774999999999977
2333154243,,1,20.0,,,,,0.5844761904761906
2333154308,,1,20.0,,,,,0.7081666666666667
2333154740,,1,10.0,,,,,0.6821469418094803
2333154839,,1,10.0,,,,,0.6091973561615839
2333156530,,1,30.0,,,,,0.06749999999999999
2333157048,,1,20.0,,,,,0.618440476190476
2333157056,,1,20.0,,,,,0.10795238095238091
2333157072,,1,20.0,,,,,0.6736190476190476
2333157471,,1,10.0,,,,,0.14280033895842725
2333157927,,1,10.0,,,,,0.5925586040206783
2333158672,,1,10.0,,,,,0.7384654620620175
2333158681,,1,30.0,,,,,0.04083333333333333
2333159334,,1,30.0,,,,,0.3391666666666666
2333159377,,1,10.0,,,,,0.5694809190207794
2333159423,,1,30.0,,,,,0.8166666666666665
2333159580,,1,30.0,,,,,0.07
2333159938,,1,20.0,,,,,0.5980238095238096
2333160111,,1,20.0,,,,,0.6748690476190474
2333160367,,1,10.0,,,,,0.7645136245118829
2333160529,,1,10.0,,,,,0.5323660983409435
2333160685,,1,10.0,,,,,0.564475937182013
2333161371,,1,10.0,,,,,0.6230616851543709
2333161410,,1,20.0,,,,,0.7355357142857138
2333161827,,1,10.0,,,,,0.8030729723922447
2333161886,,1,20.0,,,,,0.6440714285714286
2333162017,,1,30.0,,,,,0.6650000000000001
2333162823,,1,20.0,,,,,0.6377380952380954
2333163102,,1,10.0,,,,,0.4352318922907159
2333165211,,1,20.0,,,,,0.39515476190476195
2333166250,,1,10.0,,,,,0.5451347418920947
2333166411,,1,30.0,,,,,0.7383333333333333
2333166594,,1,10.0,,,,,0.5500841972569918
2333166845,,1,20.0,,,,,0.835166666666667
2333167094,,1,30.0,,,,,0.10916666666666665
2333167167,,1,10.0,,,,,0.6957773978472502
2333167531,,1,10.0,,,,,0.5110166490630115
2333167949,,1,30.0,,,,,0.6366666666666666
2333168635,,1,10.0,,,,,0.47842690195940973
2333169046,,1,20.0,,,,,0.6728333333333333
2333169747,,1,10.0,,,,,0.470114711505385
2333169895,,1,10.0,,,,,0.7182323176694303
2333169992,,1,10.0,,,,,0.5468358478037273
2333170648,,1,20.0,,,,,0.5847142857142857
2333170672,,1,30.0,,,,,0.7841666666666669
2333171024,,1,30.0,,,,,0.6466666666666666
2333171091,,1,20.0,,,,,0.7121785714285713
2333171873,,1,20.0,,,,,0.8741071428571427
2333171946,,1,30.0,,,,,0.8391666666666667
2333172799,,1,10.0,,,,,0.7507659755964708
2333174082,,1,20.0,,,,,0.5951190476190477
2333174864,,1,20.0,,,,,0.662904761904762
2333175275,,1,20.0,,,,,0.770380952380952
2333175615,,1,10.0,,,,,0.5913077823710818
2333175771,,1,20.0,,,,,0.2948571428571428
2333176476,,1,20.0,,,,,0.7078809523809524
2333176620,,1,10.0,,,,,0.7387027860555335
2333177570,,1,10.0,,,,,0.6237587684876855
2333177758,,1,30.0,,,,,0.7133333333333333
2333178266,,1,30.0,,,,,0.7758333333333333
2333178347,,1,20.0,,,,,0.7021547619047618
2333178428,,1,10.0,,,,,0.531393378422403
2333178673,,1,20.0,,,,,0.5750952380952381
2333178851,,1,20.0,,,,,0.6307142857142857
2333179041,,1,30.0,,,,,0.7758333333333333
2333179114,,1,30.0,,,,,0.4575
2333179521,,1,30.0,,,,,0.6941666666666667
2333179700,,1,10.0,,,,,0.5427775876084698
2333179874,,1,10.0,,,,,0.656248746244296
2333180147,,1,30.0,,,,,0.2833333333333333
2333180392,,1,10.0,,,,,0.8041184432341635
2333181208,,1,10.0,,,,,0.7259493530635172
2333181658,,1,10.0,,,,,0.6126400371644178
2333181844,,1,20.0,,,,,0.5252500000000001
2333182344,,1,10.0,,,,,0.5480610006393676
2333182433,,1,20.0,,,,,0.6584404761904762
2333182514,,1,30.0,,,,,0.5691666666666666
2333183031,,1,20.0,,,,,0.49835714285714294
2333183201,,1,30.0,,,,,0.7199999999999999
2333183359,,1,10.0,,,,,0.7510453581577806
2333183545,,1,20.0,,,,,0.265904761904762
2333183707,,1,20.0,,,,,0.6583333333333331
2333184037,,1,30.0,,,,,0.6175
2333184134,,1,20.0,,,,,0.7984166666666667
2333184207,,1,10.0,,,,,0.619264914007561
2333184487,,1,30.0,,,,,0.7058333333333333
2333184827,,1,20.0,,,,,0.7495714285714286
2333185157,,1,30.0,,,,,0.43333333333333335
2333185581,,1,30.0,,,,,0.7000000000000002
2333186277,,1,30.0,,,,,0.6349999999999999
2333186480,,1,10.0,,,,,0.6155548258155525
2333186781,,1,30.0,,,,,0.7683333333333333
2333187621,,1,20.0,,,,,0.6417857142857142
2333188636,,1,20.0,,,,,0.7158809523809522
2333188725,,1,20.0,,,,,0.46334523809523825
2333188822,,1,30.0,,,,,0.515
2333189012,,1,20.0,,,,,0.5183928571428573
2333189161,,1,10.0,,,,,0.7752019134188248
2333189675,,1,20.0,,,,,0.457202380952381
2333189764,,1,30.0,,,,,0.6866666666666668
2333190011,,1,20.0,,,,,0.4166547619047619
2333190088,,1,20.0,,,,,0.2285833333333334
2333190517,,1,20.0,,,,,0.7988690476190478
2333190614,,1,30.0,,,,,0.6791666666666666
2333190703,,1,30.0,,,,,0.6675
2333190771,,1,10.0,,,,,0.7367134111373663
2333190860,,1,10.0,,,,,0.6258628250834133
2333191211,,1,20.0,,,,,0.6645238095238096
2333191378,,1,30.0,,,,,0.7099999999999999
2333192251,,1,20.0,,,,,0.6241904761904762
2333192650,,1,20.0,,,,,0.8215595238095239
2333192749,,1,20.0,,,,,0.3890357142857144
2333192854,,1,10.0,,,,,0.5790190143104228
2333193605,,1,20.0,,,,,0.604297619047619
2333194768,,1,10.0,,,,,0.7979903301033324
2333195454,,1,20.0,,,,,0.28429761904761913
2333195462,,1,20.0,,,,,0.7309523809523809
2333195471,,1,30.0,,,,,0.6591666666666667
2333195497,,1,30.0,,,,,0.2008333333333333
2333195551,,1,10.0,,,,,0.7350332360167322
2333195608,,1,20.0,,,,,0.5317380952380952
2333196051,,1,10.0,,,,,0.604258610176373
2333196141,,1,10.0,,,,,0.7405407671032669
2333196744,,1,10.0,,,,,0.6689071907481348
2333196906,,1,10.0,,,,,0.7270589901799264
2333197341,,1,20.0,,,,,0.6945833333333331
2333197406,,1,20.0,,,,,0.6425357142857142
2333198020,,1,30.0,,,,,0.525
2333198046,,1,20.0,,,,,0.659845238095238
2333198194,,1,10.0,,,,,0.6172946302063946
2333198542,,1,20.0,,,,,0.7808095238095238
2333199727,,1,10.0,,,,,0.6139600387357738
2333200148,,1,30.0,,,,,0.6658333333333334
2333200733,,1,30.0,,,,,0.6849999999999998
2333201373,,1,30.0,,,,,0.8408333333333334
2333201683,,1,20.0,,,,,0.8023333333333332
2333202027,,1,10.0,,,,,0.0835040151841622
2333202183,,1,20.0,,,,,0.4736666666666668
2333202523,,1,10.0,,,,,0.6347627262013874
2333202710,,1,10.0,,,,,0.5863862729762493
2333203121,,1,10.0,,,,,0.7306897482247708
2333204071,,1,30.0,,,,,0.6416666666666666
2333204160,,1,10.0,,,,,0.44901306618218373
2333204411,,1,30.0,,,,,0.7416666666666665
2333204518,,1,10.0,,,,,0.6583872518133742
2333204755,,1,20.0,,,,,0.6188333333333333
2333204917,,1,10.0,,,,,0.5741087407962407
2333205026,,1,20.0,,,,,0.7582619047619048
2333205166,,1,20.0,,,,,0.6010595238095238
2333205514,,1,30.0,,,,,0.6983333333333333
2333205611,,1,10.0,,,,,0.3696752573406987
2333205778,,1,10.0,,,,,0.5498702453592156
2333205816,,1,30.0,,,,,0.8383333333333334
2333206308,,1,20.0,,,,,0.6755357142857144
2333206618,,1,10.0,,,,,0.5232340522506764
2333206651,,1,30.0,,,,,0.6108333333333333
2333206715,,1,20.0,,,,,0.7134404761904761
2333206723,,1,10.0,,,,,0.5508102913813054
2333207053,,1,20.0,,,,,0.48160714285714307
2333207304,,1,30.0,,,,,0.7658333333333333
2333207746,,1,10.0,,,,,0.6070096121199062
2333207801,,1,30.0,,,,,0.4508333333333333
2333207843,,1,20.0,,,,,0.665297619047619
2333208459,,1,30.0,,,,,0.7941666666666666
2333208696,,1,20.0,,,,,0.5047857142857144
2333209102,,1,10.0,,,,,0.5713866616699433
2333209111,,1,20.0,,,,,0.08640476190476191
2333209161,,1,30.0,,,,,0.4325
2333210381,,1,30.0,,,,,0.6508333333333333
2333210551,,1,20.0,,,,,0.6791071428571428
2333210631,,1,20.0,,,,,0.7086547619047617
2333210704,,1,30.0,,,,,0.5791666666666667
2333210801,,1,30.0,,,,,0.5100000000000001
2333210984,,1,10.0,,,,,0.4264927466324526
2333211051,,1,10.0,,,,,0.7318669274743439
2333211140,,1,20.0,,,,,0.5165357142857143
2333211336,,1,10.0,,,,,0.6483108299079661
2333211581,,1,30.0,,,,,0.67
2333211832,,1,10.0,,,,,0.7268056068386948
2333211999,,1,30.0,,,,,0.5266666666666667
2333212081,,1,20.0,,,,,0.7650714285714285
2333212537,,1,10.0,,,,,0.5167003915202446
2333212685,,1,20.0,,,,,0.7841785714285714
2333213037,,1,30.0,,,,,0.7675
2333213045,,1,30.0,,,,,0.4016666666666667
2333213185,,1,10.0,,,,,0.5727337534111913
2333213444,,1,20.0,,,,,0.6860238095238096
2333213592,,1,10.0,,,,,0.757150493233117
2333213789,,1,20.0,,,,,0.5317857142857144
2333213797,,1,10.0,,,,,0.712701005285564
2333213878,,1,10.0,,,,,0.5132325493134318
2333214122,,1,30.0,,,,,0.52
2333214220,,1,20.0,,,,,0.7460476190476193
2333214289,,1,20.0,,,,,0.17886904761904762
2333214386,,1,30.0,,,,,0.6816666666666665
2333215064,,1,20.0,,,,,0.7389404761904761
2333215137,,1,20.0,,,,,0.6732380952380953
2333215170,,1,10.0,,,,,0.32282638439991374
2333215773,,1,30.0,,,,,0.5291666666666666
2333215986,,1,10.0,,,,,0.5294078883577721
2333216265,,1,30.0,,,,,0.47166666666666673
2333216273,,1,10.0,,,,,0.472979487832429
2333216869,,1,10.0,,,,,0.6341701549439551
2333217113,,1,10.0,,,,,0.6810556374628954
2333217369,,1,10.0,,,,,0.5832146097796254
2333217466,,1,10.0,,,,,0.7541927466668177
2333218471,,1,20.0,,,,,0.7619523809523807
2333218721,,1,20.0,,,,,0.6471666666666667
2333219230,,1,10.0,,,,,0.608663346457464
2333219663,,1,10.0,,,,,0.45097399699973245
2333219752,,1,30.0,,,,,0.5666666666666665
2333220017,,1,20.0,,,,,0.8129880952380952
2333220459,,1,20.0,,,,,0.6782142857142854
2333220751,,1,30.0,,,,,0.6349999999999999
2333220921,,1,10.0,,,,,0.7304538737779915
2333221056,,1,10.0,,,,,0.4943393008135655
2333221111,,1,10.0,,,,,0.3877525071247981
2333221625,,1,30.0,,,,,0.5341666666666668
2333221790,,1,10.0,,,,,0.5647665473015786
2333222249,,1,10.0,,,,,0.60436981400952
2333222397,,1,20.0,,,,,0.6707857142857142
2333222460,,1,10.0,,,,,0.6537128329187155
2333222567,,1,30.0,,,,,0.48833333333333334
2333223067,,1,20.0,,,,,0.7801904761904761
2333223245,,1,10.0,,,,,0.7120608877133647
2333223652,,1,20.0,,,,,0.6865476190476191
2333223695,,1,10.0,,,,,0.36009331000526834
2333224942,,1,30.0,,,,,0.25333333333333335
2333224951,,1,20.0,,,,,0.6964404761904762
2333225108,,1,20.0,,,,,0.7088452380952378
2333225132,,1,30.0,,,,,0.5916666666666667
2333225299,,1,30.0,,,,,0.7599999999999999
2333225469,,1,30.0,,,,,0.6916666666666668
2333225701,,1,30.0,,,,,0.7075
2333225710,,1,30.0,,,,,0.6475
2333225841,,1,20.0,,,,,0.6656547619047618
2333225884,,1,20.0,,,,,0.6823809523809523
2333226295,,1,30.0,,,,,0.8691666666666668
2333226392,,1,10.0,,,,,0.5840691023158131
2333226821,,1,20.0,,,,,0.5378452380952381
2333227232,,1,20.0,,,,,0.5212738095238096
2333227534,,1,30.0,,,,,0.705
2333228085,,1,20.0,,,,,0.5569642857142856
2333228379,,1,10.0,,,,,0.7112409231149641
2333228590,,1,30.0,,,,,0.8
2333229031,,1,30.0,,,,,0.675
2333229120,,1,30.0,,,,,0.7058333333333334
2333229537,,1,30.0,,,,,0.2775
2333229685,,1,20.0,,,,,0.7396190476190477
2333229791,,1,30.0,,,,,0.6825
2333229871,,1,10.0,,,,,0.5801417452301743
2333229979,,1,30.0,,,,,0.6458333333333333
2333230578,,1,10.0,,,,,0.550461438071732
2333231418,,1,30.0,,,,,0.4583333333333334
2333232210,,1,10.0,,,,,0.5211553193865334
2333233127,,1,20.0,,,,,0.51175
2333233631,,1,30.0,,,,,0.6133333333333334
2333233968,,1,10.0,,,,,0.6970713056452302
2333234123,,1,10.0,,,,,0.48408294809765384
2333234476,,1,20.0,,,,,0.6408928571428569
2333234859,,1,30.0,,,,,0.34
2333235456,,1,10.0,,,,,0.5131076329716033
2333235502,,1,10.0,,,,,0.5850749377256728
2333236100,,1,30.0,,,,,0.6841666666666666
2333236541,,1,10.0,,,,,0.5172307790248964
2333236606,,1,10.0,,,,,0.6574834282934128
2333237645,,1,10.0,,,,,0.3226017554341086
2333237891,,1,30.0,,,,,0.29916666666666664
2333237963,,1,10.0,,,,,0.6992787631615031
2333238099,,1,30.0,,,,,0.5291666666666667
2333238242,,1,20.0,,,,,0.7675119047619048
2333238838,,1,20.0,,,,,0.5347976190476189
2333238919,,1,20.0,,,,,0.6547857142857144
2333239249,,1,30.0,,,,,0.5708333333333333
2333239508,,1,10.0,,,,,0.6853679262988469
2333240247,,1,10.0,,,,,0.6072182523358995
2333240549,,1,10.0,,,,,0.1553592799958898
2333241472,,1,30.0,,,,,0.5291666666666667
2333242398,,1,10.0,,,,,0.5260364817286256
2333242584,,1,30.0,,,,,0.7158333333333333
2333242771,,1,20.0,,,,,0.7277619047619046
2333243084,,1,30.0,,,,,0.835
2333243432,,1,20.0,,,,,0.7108095238095238
2333243777,,1,30.0,,,,,0.555
2333243840,,1,30.0,,,,,0.3041666666666667
2333243866,,1,20.0,,,,,0.7920119047619046
2333244081,,1,10.0,,,,,0.12754313986666926
2333244196,,1,10.0,,,,,0.7002518176268179
2333244463,,1,30.0,,,,,0.7558333333333332
2333244722,,1,10.0,,,,,0.5897472962885364
2333245036,,1,30.0,,,,,0.24083333333333334
2333245133,,1,30.0,,,,,0.7808333333333334
2333245214,,1,10.0,,,,,0.6876279095002004
2333245222,,1,20.0,,,,,0.7655714285714285
2333245320,,1,10.0,,,,,0.35823846185204544
2333245338,,1,30.0,,,,,0.7000000000000002
2333245427,,1,20.0,,,,,0.5678214285714286
2333245672,,1,30.0,,,,,0.5508333333333334
2333245711,,1,20.0,,,,,0.6801904761904762
2333245737,,1,20.0,,,,,0.7812976190476192
2333245923,,1,10.0,,,,,0.5622789028781674
2333245974,,1,10.0,,,,,0.6655638131476367
2333246415,,1,30.0,,,,,0.7441666666666668
2333246661,,1,30.0,,,,,0.7924999999999999
2333246768,,1,10.0,,,,,0.6567175378800765
2333247527,,1,20.0,,,,,0.8400595238095236
2333248051,,1,10.0,,,,,0.6549181027306027
2333248116,,1,10.0,,,,,0.631277225247233
2333248221,,1,10.0,,,,,0.6200301828159798
2333248523,,1,10.0,,,,,0.654766737755708
2333248612,,1,30.0,,,,,0.8075
2333248710,,1,10.0,,,,,0.6998761467505658
2333248809,,1,30.0,,,,,0.735
2333249392,,1,30.0,,,,,0.6000000000000001
2333249741,,1,30.0,,,,,0.6925
2333249813,,1,30.0,,,,,0.6491666666666667
2333249996,,1,30.0,,,,,0.11416666666666668
2333252253,,1,30.0,,,,,0.665
2333252806,,1,20.0,,,,,0.6558928571428573
2333252954,,1,20.0,,,,,0.7859999999999999
2333253144,,1,30.0,,,,,0.5491666666666667
2333254647,,1,20.0,,,,,0.6698452380952382
2333254680,,1,20.0,,,,,0.2750238095238095
2333254698,,1,10.0,,,,,0.6998786144282276
2333255104,,1,10.0,,,,,0.49145289484337484
2333255201,,1,20.0,,,,,0.5678928571428571
2333256381,,1,30.0,,,,,0.6658333333333333
2333256399,,1,20.0,,,,,0.387904761904762
2333256445,,1,30.0,,,,,0.7583333333333333
2333256631,,1,10.0,,,,,0.6285903762774891
2333256721,,1,30.0,,,,,0.6558333333333333
2333256976,,1,20.0,,,,,0.7853809523809523
2333257760,,1,10.0,,,,,0.3133175067751306
2333258081,,1,20.0,,,,,0.5863333333333335
2333258774,,1,10.0,,,,,0.566649291949021
2333260655,,1,20.0,,,,,0.7300119047619047
2333260981,,1,30.0,,,,,0.6958333333333334
2333261503,,1,10.0,,,,,0.589087372062436
2333261601,,1,20.0,,,,,0.5734880952380954
2333262267,,1,10.0,,,,,0.5676427619397258
2333262429,,1,10.0,,,,,0.5100713404242817
2333262453,,1,10.0,,,,,0.6886599261419691
2333262852,,1,30.0,,,,,0.8225
2333263204,,1,10.0,,,,,0.5836282722695255
2333263794,,1,20.0,,,,,0.5943571428571429
2333264049,,1,20.0,,,,,0.6183809523809525
2333264898,,1,20.0,,,,,0.7770357142857143
2333265207,,1,20.0,,,,,0.6904642857142856
2333265754,,1,20.0,,,,,0.7257619047619046
2333266181,,1,10.0,,,,,0.34132659372790947
2333266262,,1,20.0,,,,,0.17726190476190473
2333266343,,1,10.0,,,,,0.7434403833610489
2333266599,,1,10.0,,,,,0.7302343106240164
2333266891,,1,20.0,,,,,0.6825833333333334
2333267102,,1,20.0,,,,,0.7228928571428571
2333267200,,1,10.0,,,,,0.5508054039184074
2333267358,,1,20.0,,,,,0.31855952380952374
2333267731,,1,30.0,,,,,0.8425000000000001
2333267889,,1,10.0,,,,,0.6972908845110858
2333268044,,1,20.0,,,,,0.2448690476190476
2333268206,,1,10.0,,,,,0.6880524206185972
2333268486,,1,10.0,,,,,0.39083687064569395
2333269237,,1,20.0,,,,,0.10826190476190475
2333269334,,1,30.0,,,,,0.6908333333333334
2333269580,,1,10.0,,,,,0.8214504077836504
2333271371,,1,20.0,,,,,0.3369642857142856
2333271878,,1,10.0,,,,,0.7071059054464626
2333272131,,1,30.0,,,,,0.5950000000000001
2333272238,,1,20.0,,,,,0.8105952380952381
2333272386,,1,20.0,,,,,0.6429999999999998
2333272645,,1,20.0,,,,,0.69875
2333272726,,1,20.0,,,,,0.6506428571428572
2333272823,,1,30.0,,,,,0.6333333333333332
2333273269,,1,10.0,,,,,0.4097241259557437
2333273421,,1,20.0,,,,,0.5503095238095239
2333273510,,1,30.0,,,,,0.7
2333274109,,1,20.0,,,,,0.5550476190476191
2333274184,,1,10.0,,,,,0.668226534542169
2333275270,,1,10.0,,,,,0.7507209534746297
2333275717,,1,20.0,,,,,0.7076904761904761
2333275806,,1,20.0,,,,,0.6738333333333335
2333275962,,1,10.0,,,,,0.7690032755557134
2333276063,,1,20.0,,,,,0.7395714285714285
2333276403,,1,10.0,,,,,0.2468919552669554
2333277515,,1,20.0,,,,,0.7327142857142858
2333277604,,1,30.0,,,,,0.6758333333333334
2333277663,,1,20.0,,,,,0.7640119047619051
2333278279,,1,20.0,,,,,0.46285714285714286
2333278546,,1,20.0,,,,,0.667345238095238
2333279909,,1,10.0,,,,,0.7133366620694406
2333280150,,1,20.0,,,,,0.3123452380952381
2333280834,,1,10.0,,,,,0.8008281437344904
2333280907,,1,20.0,,,,,0.6229880952380953
2333280991,,1,10.0,,,,,0.5332870544488194
2333281083,,1,30.0,,,,,0.5525
2333281181,,1,20.0,,,,,0.546202380952381
2333281342,,1,20.0,,,,,0.5710357142857143
2333281504,,1,30.0,,,,,0.6558333333333334
2333281946,,1,30.0,,,,,0.6116666666666667
2333282136,,1,30.0,,,,,0.0775
2333282535,,1,20.0,,,,,0.22004761904761902
2333282691,,1,30.0,,,,,0.7091666666666666
2333282888,,1,10.0,,,,,0.6844153281359162
2333283221,,1,30.0,,,,,0.5891666666666666
2333283736,,1,30.0,,,,,0.3108333333333333
2333283825,,1,10.0,,,,,0.4714830871742637
2333283884,,1,20.0,,,,,0.7651190476190476
2333284775,,1,30.0,,,,,0.4541666666666667
2333288720,,1,10.0,,,,,0.5458056697903058
2333288754,,1,10.0,,,,,0.7468217836085479
2333289106,,1,20.0,,,,,0.3709761904761904
2333289173,,1,30.0,,,,,0.4666666666666666
2333289424,,1,20.0,,,,,0.6214642857142857
2333290520,,1,20.0,,,,,0.7479761904761908
2333290716,,1,20.0,,,,,0.3684880952380952
2333291224,,1,10.0,,,,,0.6117687019293053
2333291411,,1,20.0,,,,,0.5125714285714288
2333291551,,1,20.0,,,,,0.7386785714285715
2333291747,,1,30.0,,,,,0.6566666666666666
2333292000,,1,10.0,,,,,0.6165334897945193
2333292069,,1,30.0,,,,,0.6958333333333334
2333292590,,1,20.0,,,,,0.06552380952380953
2333292671,,1,10.0,,,,,0.4155070399586653
2333293103,,1,10.0,,,,,0.6980863487275247
2333293162,,1,10.0,,,,,0.596192908806879
2333295581,,1,30.0,,,,,0.6716666666666665
2333295807,,1,20.0,,,,,0.7486904761904759
2333295998,,1,30.0,,,,,0.5616666666666665
2333296013,,1,30.0,,,,,0.7916666666666667
2333296081,,1,30.0,,,,,0.4225
2333296170,,1,20.0,,,,,0.5473452380952382
2333296242,,1,20.0,,,,,0.7832380952380953
2333296331,,1,10.0,,,,,0.36644305367834784
2333296404,,1,20.0,,,,,0.5127261904761906
2333296447,,1,20.0,,,,,0.593547619047619
2333296501,,1,30.0,,,,,0.67
2333296757,,1,30.0,,,,,0.5275000000000001
2333296781,,1,10.0,,,,,0.7472671271581873
2333297095,,1,10.0,,,,,0.5072737870789341
2333297109,,1,10.0,,,,,0.5315189920373744
2333297443,,1,30.0,,,,,0.2175
2333297621,,1,10.0,,,,,0.519938194566871
2333297788,,1,10.0,,,,,0.6479303640760682
2333297885,,1,20.0,,,,,0.7159047619047623
2333298474,,1,20.0,,,,,0.6839047619047619
2333298636,,1,20.0,,,,,0.5760952380952382
2333299471,,1,10.0,,,,,0.42051361078721766
2333299641,,1,30.0,,,,,0.7791666666666667
2333299837,,1,10.0,,,,,0.44626365286903213
2333299926,,1,30.0,,,,,0.82
2333300177,,1,10.0,,,,,0.32134984704837655
2333300231,,1,10.0,,,,,0.7275548508938597
2333300428,,1,10.0,,,,,0.8307308833237621
2333300584,,1,20.0,,,,,0.5943809523809523
2333300762,,1,10.0,,,,,0.48991522448140096
2333301181,,1,20.0,,,,,0.6748690476190476
2333301289,,1,30.0,,,,,0.5666666666666668
2333301432,,1,10.0,,,,,0.31267397611418507
2333302218,,1,30.0,,,,,0.8758333333333335
2333302412,,1,30.0,,,,,0.7633333333333333
2333302561,,1,10.0,,,,,0.7251809994700861
2333302811,,1,20.0,,,,,0.6089404761904764
2333303125,,1,30.0,,,,,0.6475
2333303826,,1,10.0,,,,,0.6006505719401831
2333304423,,1,10.0,,,,,0.5341833376247075
2333304563,,1,20.0,,,,,0.36333333333333334
2333304601,,1,10.0,,,,,0.6124300922031185
2333305110,,1,10.0,,,,,0.6535180269077331
2333305705,,1,30.0,,,,,0.5458333333333334
